index , lat , long , speed , date , time , air_val , dust , gsr
877,51.518902,-0.131638,2.52,31223,15032100,21,0.62,298
878,51.518905,-0.131622,1.92,31223,15032200,21,0.62,298
879,51.518917,-0.131617,1.96,31223,15032300,21,0.62,298
880,51.518927,-0.131612,2.01,31223,15032400,21,0.62,298
881,51.51893,-0.131595,2.06,31223,15032500,21,0.62,299
882,51.518935,-0.131577,1.99,31223,15032600,21,0.62,298
883,51.518948,-0.131568,2.61,31223,15032700,21,0.62,297
884,51.51896,-0.131535,2.61,31223,15032900,21,0.62,297
885,51.518965,-0.131523,2.61,31223,15033000,21,0.62,296
886,51.518965,-0.131507,2.26,31223,15033100,21,0.62,295
887,51.518932,-0.131402,2.26,31223,15033200,21,0.62,295
888,51.518938,-0.131395,2.53,31223,15033300,21,0.62,295
889,51.518937,-0.131367,2.51,31223,15033400,21,0.62,295
890,51.518937,-0.13134,2.43,31223,15033500,21,0.62,295
891,51.51893,-0.131297,2.42,31223,15033600,21,0.62,295
892,51.518933,-0.131285,2.36,31223,15033700,21,0.62,295
893,51.518937,-0.13127,2.28,31223,15033800,21,0.62,295
894,51.518928,-0.131235,2.22,31223,15033900,21,0.62,294
895,51.518933,-0.131203,1.99,31223,15034100,21,0.62,296
896,51.518932,-0.131182,2.01,31223,15034200,21,0.62,296
897,51.518927,-0.13117,2.01,31223,15034300,21,0.62,295
898,51.51893,-0.131165,1.65,31223,15034400,21,0.62,295
899,51.518928,-0.131157,1.65,31223,15034500,21,0.62,296
900,51.518932,-0.131147,1.57,31223,15034600,21,0.62,296
901,51.518935,-0.131137,1.61,31223,15034700,21,0.62,297
902,51.518937,-0.131128,1.68,31223,15034800,21,0.62,297
903,51.518933,-0.131118,1.66,31223,15034900,21,0.62,297
904,51.518935,-0.131112,1.28,31223,15035000,21,0.62,298
905,51.518923,-0.131102,1,31223,15035100,21,0.62,298
906,51.518912,-0.131087,1.29,31223,15035300,21,0.62,299
907,51.518897,-0.131068,1.29,31223,15035400,21,0.62,299
908,51.518893,-0.131063,1.89,31223,15035500,21,0.62,299
909,51.518887,-0.131062,1.86,31223,15035600,21,0.62,300
910,51.518882,-0.13106,1.81,31223,15035700,21,0.62,300
911,51.518877,-0.131055,1.76,31223,15035800,21,0.62,300
912,51.51887,-0.131053,1.73,31223,15035900,21,0.62,300
913,51.518863,-0.131048,1.73,31223,15040000,22,0.62,300
914,51.518857,-0.131042,1.74,31223,15040100,21,0.62,301
915,51.518853,-0.131033,1.75,31223,15040200,21,0.62,301
916,51.518847,-0.131027,1.75,31223,15040300,21,0.62,301
917,51.518838,-0.13102,1.78,31223,15040400,21,0.62,301
918,51.518828,-0.131008,1.81,31223,15040600,21,0.62,303
919,51.518823,-0.131,1.81,31223,15040700,21,0.62,304
920,51.518818,-0.130992,1.88,31223,15040800,21,0.62,305
921,51.518813,-0.130983,1.88,31223,15040900,21,0.62,305
922,51.51881,-0.130975,1.88,31223,15041000,21,0.62,303
923,51.518803,-0.130962,1.66,31223,15041100,21,0.62,303
924,51.518797,-0.130948,1.68,31223,15041200,21,0.62,304
925,51.518795,-0.130937,1.71,31223,15041300,21,0.62,304
926,51.518788,-0.13092,1.7,31223,15041400,21,0.62,305
927,51.518782,-0.130907,1.71,31223,15041500,21,0.62,306
928,51.518775,-0.130893,1.71,31223,15041600,21,0.62,305
929,51.518762,-0.130863,1.68,31223,15041800,21,0.62,306
930,51.518748,-0.130845,1.67,31223,15041900,21,0.62,306
931,51.518732,-0.130842,1.7,31223,15042000,21,0.62,306
932,51.518725,-0.130837,1.7,31223,15042100,21,0.62,307
933,51.518722,-0.130828,1.7,31223,15042200,21,0.62,307
934,51.518712,-0.130823,1.66,31223,15042300,22,0.62,307
935,51.518707,-0.130808,1.7,31223,15042400,22,0.62,307
936,51.518693,-0.130783,1.69,31223,15042500,22,0.62,307
937,51.518685,-0.130772,1.74,31223,15042600,21,0.62,306
938,51.518668,-0.130747,1.75,31223,15042700,21,0.62,307
939,51.51866,-0.130732,2.01,31223,15042800,21,0.62,305
940,51.518655,-0.130713,1.93,31223,15042900,21,0.62,304
941,51.518632,-0.130688,1.93,31223,15043100,21,0.62,303
942,51.518627,-0.130673,1.93,31223,15043200,21,0.62,305
943,51.518615,-0.13065,1.94,31223,15043300,21,0.62,303
944,51.518613,-0.130642,1.97,31223,15043400,21,0.62,304
945,51.518612,-0.130633,1.97,31223,15043500,21,0.62,307
946,51.518608,-0.13063,1.53,31223,15043600,21,0.62,306
947,51.518612,-0.130623,1.32,31223,15043700,21,0.62,306
948,51.5186,-0.130615,1.13,31223,15043800,21,0.62,305
949,51.518587,-0.130608,1.12,31223,15043900,21,0.62,304
950,51.518577,-0.130603,1.21,31223,15044000,21,0.62,306
951,51.518568,-0.130595,1.37,31223,15044100,21,0.62,305
952,51.51856,-0.130563,1.4,31223,15044300,21,0.62,305
953,51.518555,-0.130557,1.44,31223,15044400,21,0.62,306
954,51.518552,-0.130547,1.43,31223,15044500,21,0.62,306
955,51.518545,-0.130535,1.43,31223,15044600,21,0.62,306
956,51.518537,-0.13052,1.43,31223,15044700,21,0.62,307
957,51.518522,-0.1305,1.25,31223,15044800,22,0.62,307
958,51.518515,-0.130482,1.24,31223,15044900,21,0.62,308
959,51.51849,-0.130458,1.19,31223,15045000,22,0.62,308
960,51.518478,-0.130435,1.59,31223,15045100,22,0.62,308
961,51.518468,-0.130417,1.63,31223,15045200,22,0.62,308
962,51.518453,-0.130393,1.68,31223,15045300,22,0.62,309
963,51.518438,-0.130378,1.94,31223,15045400,22,0.62,309
964,51.518418,-0.130358,1.9,31223,15045600,21,0.62,311
965,51.518408,-0.130345,1.9,31223,15045700,22,0.62,311
966,51.518402,-0.13033,1.88,31223,15045800,21,0.62,311
967,51.518388,-0.130317,1.81,31223,15045900,22,0.62,311
968,51.518383,-0.1303,1.78,31223,15050000,22,0.62,311
969,51.51837,-0.130288,1.77,31223,15050100,22,0.62,311
970,51.518362,-0.130275,1.75,31223,15050200,21,0.62,311
971,51.51836,-0.130265,1.76,31223,15050300,22,0.62,311
972,51.518357,-0.130253,1.75,31223,15050400,22,0.62,311
973,51.518353,-0.13024,1.7,31223,15050500,22,0.62,311
974,51.518353,-0.130232,1.15,31223,15050600,22,0.62,311
975,51.518338,-0.130212,1.16,31223,15050800,22,0.62,312
976,51.518328,-0.130205,1.16,31223,15050900,22,0.62,311
977,51.518317,-0.130195,1.16,31223,15051000,22,0.62,313
978,51.518305,-0.130187,1.16,31223,15051100,22,0.62,313
979,51.518293,-0.130183,1.16,31223,15051200,22,0.62,313
980,51.51829,-0.130177,1.83,31223,15051300,22,0.62,314
981,51.518283,-0.130165,1.53,31223,15051400,22,0.62,314
982,51.518283,-0.130157,1.52,31223,15051500,22,0.62,314
983,51.518277,-0.13015,1.19,31223,15051600,22,0.62,315
984,51.518277,-0.130145,0.97,31223,15051700,22,0.62,315
985,51.518272,-0.13014,0,31223,15051800,22,0.62,314
986,51.518263,-0.130133,1.09,31223,15051900,22,0.62,313
987,51.518252,-0.130125,1.09,31223,15052100,21,0.62,313
988,51.518242,-0.13012,1.09,31223,15052200,22,0.62,313
989,51.518237,-0.130115,1.09,31223,15052300,22,0.62,312
990,51.518227,-0.130093,1.09,31223,15052400,22,0.62,312
991,51.51822,-0.13009,1.22,31223,15052500,21,0.62,313
992,51.51821,-0.130083,1.23,31223,15052600,22,0.62,313
993,51.518207,-0.13009,1.25,31223,15052700,22,0.62,311
994,51.518203,-0.130087,1.3,31223,15052800,22,0.62,310
995,51.5182,-0.130087,1.32,31223,15052900,21,0.62,311
996,51.51819,-0.130092,1.29,31223,15053000,22,0.62,311
997,51.518183,-0.130088,1.29,31223,15053100,21,0.62,311
998,51.518172,-0.130087,1.25,31223,15053300,21,0.62,308
999,51.518163,-0.130087,1.2,31223,15053400,21,0.62,309
1000,51.518163,-0.130083,1.01,31223,15053500,21,0.62,308
1001,51.518157,-0.130078,1.01,31223,15053600,22,0.62,309
1002,51.518147,-0.130072,1.01,31223,15053700,21,0.62,312
1003,51.51813,-0.130067,0,31223,15053800,22,0.62,313
1004,51.51812,-0.13006,1.13,31223,15053900,22,0.62,312
1005,51.518098,-0.130058,1.16,31223,15054000,22,0.62,312
1006,51.518077,-0.130057,1.44,31223,15054100,22,0.62,313
1007,51.518068,-0.130055,1.81,31223,15054200,22,0.62,314
1008,51.518065,-0.130055,1.74,31223,15054300,22,0.62,313
1009,51.518047,-0.130053,1.46,31223,15054500,22,0.62,313
1010,51.518038,-0.13005,1.46,31223,15054600,22,0.62,312
1011,51.51803,-0.130043,1.46,31223,15054700,22,0.62,312
1012,51.51802,-0.130037,1.46,31223,15054800,22,0.62,313
1013,51.518012,-0.13003,1.47,31223,15054900,22,0.62,313
1014,51.518,-0.130025,1.51,31223,15055000,22,0.62,313
1015,51.517992,-0.13002,1.51,31223,15055100,22,0.62,313
1016,51.517983,-0.130012,1.52,31223,15055200,22,0.62,314
1017,51.517975,-0.130008,1.53,31223,15055300,22,0.62,313
1018,51.517962,-0.130008,1.55,31223,15055400,21,0.62,314
1019,51.51795,-0.130023,1.53,31223,15055500,22,0.62,313
1020,51.51794,-0.130017,1.52,31223,15055600,22,0.62,314
1021,51.51792,-0.13003,1.47,31223,15055800,22,0.62,312
1022,51.517913,-0.130025,1.29,31223,15055900,21,0.62,311
1023,51.51791,-0.13002,1.29,31223,15060000,22,0.62,311
1024,51.517907,-0.130017,0,31223,15060100,22,0.62,311
1025,51.517905,-0.130012,0,31223,15060200,22,0.62,311
1026,51.517905,-0.130012,0,31223,15060300,22,0.62,311
1027,51.517905,-0.130012,0,31223,15060400,22,0.62,311
1028,51.517905,-0.130012,0,31223,15060500,21,0.62,309
1029,51.517905,-0.130012,0,31223,15060600,21,0.62,308
1030,51.517905,-0.130012,0,31223,15060700,22,0.62,309
1031,51.517905,-0.130012,0,31223,15060800,21,0.62,309
1032,51.517932,-0.129993,0,31223,15061000,21,0.62,309
1033,51.517935,-0.12999,1.08,31223,15061100,21,0.62,310
1034,51.517942,-0.129982,1.08,31223,15061200,21,0.62,310
1035,51.517945,-0.129973,1.08,31223,15061300,21,0.62,309
1036,51.517952,-0.12997,1.08,31223,15061400,22,0.62,311
1037,51.517955,-0.129963,1.17,31223,15061500,21,0.62,309
1038,51.517963,-0.129955,1.14,31223,15061600,21,0.62,312
1039,51.517967,-0.129948,1.51,31223,15061700,22,0.62,313
1040,51.517975,-0.129937,1.57,31223,15061800,22,0.62,312
1041,51.517977,-0.129912,1.98,31223,15061900,22,0.62,312
1042,51.517982,-0.129903,2,31223,15062000,22,0.62,312
1043,51.517998,-0.129872,1.98,31223,15062200,22,0.62,313
1044,51.518002,-0.129862,2.12,31223,15062300,22,0.62,314
1045,51.518,-0.129842,2.04,31223,15062400,22,0.62,315
1046,51.517998,-0.129823,1.77,31223,15062500,22,0.62,314
1047,51.517995,-0.129805,1.76,31223,15062600,22,0.62,315
1048,51.518,-0.12979,1.43,31223,15062700,22,0.62,315
1049,51.518005,-0.129778,1.48,31223,15062800,22,0.62,316
1050,51.518005,-0.129762,1.69,31223,15062900,22,0.62,316
1051,51.517997,-0.129745,1.65,31223,15063000,22,0.62,314
1052,51.51799,-0.129732,1.33,31223,15063100,22,0.62,317
1053,51.517983,-0.129713,0.97,31223,15063200,22,0.62,316
1054,51.517988,-0.129702,0.96,31223,15063300,22,0.62,317
1055,51.517998,-0.129665,0.96,31223,15063500,22,0.62,317
1056,51.518003,-0.129655,0.96,31223,15063600,22,0.62,317
1057,51.518003,-0.12964,0.96,31223,15063700,22,0.62,318
1058,51.51801,-0.12963,1.19,31223,15063800,22,0.62,318
1059,51.518008,-0.129617,1.14,31223,15063900,22,0.62,315
1060,51.518012,-0.129612,0.96,31223,15064000,22,0.62,316
1061,51.518013,-0.129597,0.93,31223,15064100,22,0.62,318
1062,51.51801,-0.129582,0.99,31223,15064200,22,0.62,318
1063,51.518015,-0.129568,1.02,31223,15064300,22,0.62,318
1064,51.518018,-0.129557,1.1,31223,15064400,22,0.62,319
1065,51.518022,-0.129542,1.15,31223,15064500,22,0.62,318
1066,51.518023,-0.129507,1.33,31223,15064700,22,0.62,318
1067,51.518028,-0.129493,1.33,31223,15064800,22,0.62,319
1068,51.518025,-0.129472,1.4,31223,15064900,22,0.62,317
1069,51.518035,-0.129453,1.47,31223,15065000,22,0.62,316
1070,51.518048,-0.129452,1.47,31223,15065100,22,0.62,320
1071,51.518052,-0.12944,1.53,31223,15065200,22,0.62,320
1072,51.51805,-0.12942,1.52,31223,15065300,22,0.62,321
1073,51.518055,-0.129403,1.31,31223,15065400,22,0.62,321
1074,51.518063,-0.12939,1.28,31223,15065500,22,0.62,321
1075,51.518082,-0.129357,1.21,31223,15065600,22,0.62,321
1076,51.51809,-0.129348,1.4,31223,15065700,22,0.62,320
1077,51.5181,-0.129333,1.44,31223,15065800,22,0.62,320
1078,51.518112,-0.129298,1.44,31223,15070000,22,0.62,320
1079,51.518115,-0.12927,1.44,31223,15070100,22,0.62,320
1080,51.518122,-0.129253,1.44,31223,15070200,22,0.62,320
1081,51.518125,-0.129237,1.44,31223,15070300,22,0.62,320
1082,51.51813,-0.129225,1.35,31223,15070400,22,0.62,321
1083,51.518138,-0.129212,1.33,31223,15070500,22,0.62,321
1084,51.518142,-0.129193,1.31,31223,15070600,21,0.62,320
1085,51.518155,-0.129182,1.33,31223,15070700,22,0.62,321
1086,51.518168,-0.12916,1.36,31223,15070800,22,0.62,319
1087,51.518178,-0.129137,1.83,31223,15070900,22,0.62,319
1088,51.518188,-0.129117,2.09,31223,15071000,22,0.62,318
1089,51.51822,-0.129085,2.09,31223,15071200,22,0.62,318
1090,51.51826,-0.129042,2.47,31223,15071300,22,0.62,319
1091,51.518277,-0.129017,2.47,31223,15071400,22,0.62,318
1092,51.518283,-0.129,2.47,31223,15071500,22,0.62,317
1093,51.518288,-0.128983,2.38,31223,15071600,22,0.62,316
1094,51.51829,-0.12897,2.12,31223,15071700,22,0.62,316
1095,51.518303,-0.128965,1.9,31223,15071800,22,0.62,316
1096,51.518318,-0.12895,1.92,31223,15071900,22,0.62,317
1097,51.518327,-0.128933,1.9,31223,15072000,22,0.62,317
1098,51.518333,-0.12892,1.89,31223,15072100,22,0.62,318
1099,51.51834,-0.128902,1.83,31223,15072200,22,0.62,317
1100,51.518345,-0.128893,1.8,31223,15072300,22,0.62,317
1101,51.51836,-0.128865,1.8,31223,15072500,22,0.62,317
1102,51.518363,-0.128855,1.8,31223,15072600,22,0.62,317
1103,51.518367,-0.128843,1.8,31223,15072700,22,0.62,316
1104,51.518372,-0.128835,1.8,31223,15072800,22,0.62,315
1105,51.518373,-0.12882,1.69,31223,15072900,22,0.62,314
1106,51.518375,-0.128805,1.67,31223,15073000,22,0.62,311
1107,51.518377,-0.128795,1.68,31223,15073100,22,0.62,311
1108,51.51838,-0.128783,1.59,31223,15073200,22,0.62,311
1109,51.518385,-0.128773,1.52,31223,15073300,22,0.62,312
1110,51.51839,-0.128762,1.51,31223,15073400,22,0.62,312
1111,51.518397,-0.12875,1.7,31223,15073500,22,0.62,313
1112,51.518408,-0.128727,1.67,31223,15073700,22,0.62,313
1113,51.518412,-0.128718,1.67,31223,15073800,22,0.62,313
1114,51.518413,-0.128707,1.67,31223,15073900,22,0.62,313
1115,51.518413,-0.128695,1.67,31223,15074000,22,0.62,313
1116,51.518422,-0.128683,1.67,31223,15074100,22,0.62,313
1117,51.518427,-0.12867,1.38,31223,15074200,22,0.62,313
1118,51.518432,-0.128657,1.37,31223,15074300,22,0.62,312
1119,51.518435,-0.128643,1.39,31223,15074400,22,0.62,314
1120,51.518437,-0.12863,1.37,31223,15074500,22,0.62,313
1121,51.518442,-0.128618,1.35,31223,15074600,22,0.62,313
1122,51.518447,-0.1286,1.31,31223,15074700,22,0.62,311
1123,51.518467,-0.128557,1.67,31223,15074900,22,0.62,312
1124,51.518475,-0.128535,1.67,31223,15075000,22,0.62,313
1125,51.518478,-0.12852,1.8,31223,15075100,22,0.62,312
1126,51.518483,-0.128502,1.8,31223,15075200,22,0.62,313
1127,51.518487,-0.12848,1.8,31223,15075300,22,0.62,315
1128,51.518493,-0.128463,1.75,31223,15075400,22,0.62,315
1129,51.518502,-0.128452,1.76,31223,15075500,22,0.62,315
1130,51.518503,-0.128438,1.7,31223,15075600,22,0.62,314
1131,51.518502,-0.128427,1.48,31223,15075700,22,0.62,315
1132,51.518503,-0.12842,1.22,31223,15075800,22,0.62,315
1133,51.518505,-0.128412,1.16,31223,15075900,22,0.62,314
1134,51.518517,-0.128412,0,31223,15080000,22,0.62,313
1135,51.518547,-0.128393,0,31223,15080200,22,0.62,312
1136,51.518562,-0.128385,0.91,31223,15080300,22,0.62,312
1137,51.518568,-0.128385,0.97,31223,15080400,22,0.62,312
1138,51.518578,-0.128383,1.02,31223,15080500,22,0.62,312
1139,51.518585,-0.128385,1.27,31223,15080600,22,0.62,312
1140,51.518615,-0.128385,1.45,31223,15080700,22,0.62,312
1141,51.51863,-0.128397,1.88,31223,15080800,22,0.62,313
1142,51.518645,-0.128397,2.24,31223,15080900,22,0.62,313
1143,51.518668,-0.128397,2.31,31223,15081000,22,0.62,313
1144,51.518677,-0.128395,2.31,31223,15081100,22,0.62,313
1145,51.518692,-0.1284,2.31,31223,15081200,22,0.62,313
1146,51.518708,-0.12841,2.23,31223,15081400,22,0.62,314
1147,51.518723,-0.128417,2.22,31223,15081500,22,0.62,314
1148,51.518737,-0.128423,2.23,31223,15081600,22,0.62,314
1149,51.518748,-0.128435,2.23,31223,15081700,22,0.62,314
1150,51.518765,-0.128443,2.24,31223,15081800,22,0.62,315
1151,51.518782,-0.128453,2.27,31223,15081900,22,0.62,315
1152,51.518797,-0.128463,2.29,31223,15082000,22,0.62,315
1153,51.518813,-0.128472,2.3,31223,15082100,22,0.62,315
1154,51.518828,-0.128485,2.32,31223,15082200,22,0.62,315
1155,51.518845,-0.128497,2.36,31223,15082300,22,0.62,316
1156,51.518855,-0.128508,2.41,31223,15082400,22,0.62,316
1157,51.518867,-0.12852,2.46,31223,15082500,22,0.62,316
1158,51.518888,-0.12854,2.5,31223,15082700,22,0.62,316
1159,51.5189,-0.128553,2.5,31223,15082800,22,0.62,316
1160,51.518918,-0.128565,2.44,31223,15082900,22,0.62,316
1161,51.518932,-0.12858,2.42,31223,15083000,22,0.62,316
1162,51.518947,-0.128598,2.14,31223,15083100,22,0.62,315
1163,51.518948,-0.128622,2.2,31223,15083200,22,0.62,315
1164,51.518948,-0.128642,1.81,31223,15083300,22,0.62,316
1165,51.518958,-0.128662,1.82,31223,15083400,22,0.62,316
1166,51.518963,-0.12868,2.19,31223,15083500,22,0.62,317
1167,51.518967,-0.1287,2.21,31223,15083600,22,0.62,317
1168,51.51897,-0.128713,2.17,31223,15083700,22,0.62,316
1169,51.51898,-0.128743,2.11,31223,15083900,22,0.62,316
1170,51.518985,-0.12876,2.03,31223,15084000,22,0.62,318
1171,51.518985,-0.128775,2.03,31223,15084100,22,0.62,318
1172,51.51899,-0.128792,1.66,31223,15084200,22,0.62,318
1173,51.518998,-0.128812,1.68,31223,15084300,22,0.62,319
1174,51.519003,-0.128828,1.76,31223,15084400,22,0.62,319
1175,51.519008,-0.128843,1.85,31223,15084500,22,0.62,319
1176,51.519012,-0.12886,1.9,31223,15084600,22,0.62,319
1177,51.519017,-0.128878,1.94,31223,15084700,22,0.62,320
1178,51.519022,-0.12889,2.03,31223,15084800,22,0.62,320
1179,51.519027,-0.128897,2.01,31223,15084900,22,0.62,320
1180,51.519035,-0.128907,2.06,31223,15085000,22,0.62,321
1181,51.519045,-0.128935,2.05,31223,15085200,22,0.62,321
1182,51.519045,-0.128952,2.13,31223,15085300,22,0.62,321
1183,51.519047,-0.128965,2.09,31223,15085400,22,0.62,321
1184,51.519057,-0.128987,2.01,31223,15085500,22,0.62,321
1185,51.519062,-0.129002,2.22,31223,15085600,22,0.62,320
1186,51.51907,-0.129017,2.21,31223,15085700,22,0.62,320
1187,51.519075,-0.129025,2.17,31223,15085800,22,0.62,320
1188,51.519082,-0.129038,1.96,31223,15085900,22,0.62,320
1189,51.519088,-0.129048,1.98,31223,15090000,22,0.62,322
1190,51.519097,-0.129062,1.99,31223,15090100,22,0.62,322
1191,51.519102,-0.129067,1.98,31223,15090200,22,0.62,320
1192,51.519112,-0.129085,1.98,31223,15090400,22,0.62,323
1193,51.519118,-0.129093,1.98,31223,15090500,22,0.62,323
1194,51.519127,-0.129102,1.98,31223,15090600,22,0.62,323
1195,51.519133,-0.129108,1.98,31223,15090700,22,0.62,323
1196,51.519142,-0.129115,1.98,31223,15090800,22,0.62,324
1197,51.51915,-0.129123,1.84,31223,15090900,22,0.62,324
1198,51.519157,-0.129128,1.85,31223,15091000,22,0.62,324
1199,51.519167,-0.129137,1.86,31223,15091100,22,0.62,324
1200,51.51919,-0.129143,1.9,31223,15091200,22,0.62,325
1201,51.5192,-0.12915,2.22,31223,15091300,22,0.62,324
1202,51.519212,-0.129153,2.22,31223,15091400,22,0.62,324
1203,51.51922,-0.129155,2.17,31223,15091500,22,0.62,324
1204,51.519247,-0.129165,2.17,31223,15091700,22,0.62,324
1205,51.519267,-0.129162,2.17,31223,15091800,22,0.62,324
1206,51.519322,-0.129135,2.51,31223,15091900,22,0.62,324
1207,51.51934,-0.129137,2.7,31223,15092000,22,0.62,325
1208,51.519352,-0.129135,2.68,31223,15092100,22,0.62,325
1209,51.519363,-0.129143,2.66,31223,15092200,22,0.62,325
1210,51.519378,-0.129152,2.61,31223,15092300,22,0.62,325
1211,51.519385,-0.129162,2.59,31223,15092400,22,0.62,325
1212,51.51939,-0.129172,2.39,31223,15092500,22,0.62,326
1213,51.51941,-0.129185,2.13,31223,15092600,22,0.62,325
1214,51.519418,-0.129203,2.07,31223,15092700,22,0.62,326
1215,51.519432,-0.12924,2.07,31223,15092900,22,0.62,325
1216,51.51944,-0.129252,2.04,31223,15093000,22,0.62,325
1217,51.519458,-0.129263,2.04,31223,15093100,22,0.62,325
1218,51.519468,-0.129273,2.04,31223,15093200,22,0.62,324
1219,51.519477,-0.129283,2.04,31223,15093300,22,0.62,325
1220,51.519487,-0.129288,2.39,31223,15093400,22,0.62,325
1221,51.519497,-0.129293,2.38,31223,15093500,22,0.62,325
1222,51.519497,-0.129308,2.36,31223,15093600,22,0.62,325
1223,51.519503,-0.12932,2.39,31223,15093700,22,0.62,325
1224,51.51951,-0.129333,2.35,31223,15093800,22,0.62,325
1225,51.51952,-0.129345,2.34,31223,15093900,22,0.62,325
1226,51.519538,-0.12937,2.36,31223,15094100,22,0.62,325
1227,51.519545,-0.129382,2.36,31223,15094200,22,0.62,326
1228,51.519553,-0.129387,2.36,31223,15094300,22,0.62,326
1229,51.519552,-0.129397,2.36,31223,15094400,22,0.62,326
1230,51.519552,-0.129407,2.15,31223,15094500,22,0.62,327
1231,51.519572,-0.129422,2.13,31223,15094600,22,0.62,326
1232,51.519572,-0.129433,2.31,31223,15094700,22,0.62,326
1233,51.51957,-0.129447,2.26,31223,15094800,22,0.62,327
1234,51.519572,-0.129457,1.94,31223,15094900,22,0.62,327
1235,51.519577,-0.129468,1.9,31223,15095000,22,0.62,328
1236,51.519575,-0.129473,1.93,31223,15095100,22,0.62,327
1237,51.519582,-0.129477,1.25,31223,15095200,22,0.62,327
1238,51.519603,-0.12949,1.27,31223,15095400,22,0.62,328
1239,51.519615,-0.129497,1.27,31223,15095500,22,0.62,327
1240,51.519632,-0.129487,1.27,31223,15095600,22,0.62,327
1241,51.51964,-0.129472,1.27,31223,15095700,22,0.62,328
1242,51.51965,-0.12946,1.92,31223,15095800,22,0.62,328
1243,51.519663,-0.129452,2.22,31223,15095900,22,0.62,328
1244,51.519675,-0.12944,2.24,31223,15100000,22,0.62,328
1245,51.519687,-0.129428,2.31,31223,15100100,22,0.62,328
1246,51.519688,-0.129417,2.26,31223,15100200,22,0.62,328
1247,51.519702,-0.12941,2.2,31223,15100300,22,0.62,329
1248,51.519708,-0.129397,2.01,31223,15100400,22,0.62,329
1249,51.519717,-0.129372,1.96,31223,15100600,22,0.62,329
1250,51.519717,-0.129357,1.96,31223,15100700,22,0.62,329
1251,51.51972,-0.129345,2.03,31223,15100800,22,0.62,329
1252,51.519722,-0.12933,2.04,31223,15100900,22,0.62,330
1253,51.519728,-0.129313,2.07,31223,15101000,22,0.62,330
1254,51.519732,-0.129298,2.41,31223,15101100,22,0.62,330
1255,51.519737,-0.129285,2.31,31223,15101200,23,0.62,330
1256,51.519743,-0.129278,2.05,31223,15101300,22,0.62,330
1257,51.519752,-0.129268,1.7,31223,15101400,22,0.62,330
1258,51.519762,-0.129262,1.76,31223,15101500,22,0.62,331
1259,51.519778,-0.129267,1.81,31223,15101600,22,0.62,330
1260,51.51981,-0.129278,1.94,31223,15101700,22,0.62,331
1261,51.519838,-0.12927,2.35,31223,15101900,22,0.62,331
1262,51.519853,-0.12927,2.55,31223,15102000,22,0.62,331
1263,51.519865,-0.129263,2.57,31223,15102100,23,0.62,331
1264,51.519875,-0.129255,2.65,31223,15102200,23,0.62,331
1265,51.519872,-0.12923,2.65,31223,15102300,23,0.62,331
1266,51.519883,-0.12922,2.66,31223,15102400,23,0.62,332
1267,51.519878,-0.129198,2.66,31223,15102500,23,0.62,331
1268,51.519875,-0.12917,2.32,31223,15102600,23,0.62,332
1269,51.519875,-0.129153,2.09,31223,15102700,23,0.62,332
1270,51.51987,-0.129128,1.68,31223,15102800,23,0.62,332
1271,51.519873,-0.12911,1.68,31223,15102900,23,0.62,331
1272,51.519882,-0.129075,1.94,31223,15103100,22,0.62,331
1273,51.519878,-0.129055,1.99,31223,15103200,22,0.62,332
1274,51.519888,-0.129045,1.92,31223,15103300,23,0.62,332
1275,51.519902,-0.12904,1.58,31223,15103400,22,0.62,332
1276,51.519907,-0.129033,1.51,31223,15103500,23,0.62,332
1277,51.519915,-0.129023,1.3,31223,15103600,22,0.62,332
1278,51.51992,-0.12901,1.37,31223,15103700,23,0.62,332
1279,51.519912,-0.128987,1.71,31223,15103800,23,0.62,332
1280,51.51992,-0.128977,1.4,31223,15103900,23,0.62,332
1281,51.519928,-0.12897,1.35,31223,15104000,23,0.62,332
1282,51.519932,-0.12895,1.35,31223,15104100,23,0.62,332
1283,51.519945,-0.128938,2.2,31223,15104200,22,0.62,332
1284,51.519962,-0.128903,2.2,31223,15104400,23,0.62,332
1285,51.519953,-0.128857,2.2,31223,15104500,22,0.62,333
1286,51.519955,-0.128827,2.2,31223,15104600,23,0.62,333
1287,51.519957,-0.128795,2,31223,15104700,23,0.62,333
1288,51.519945,-0.12876,1.78,31223,15104800,23,0.62,333
1289,51.519942,-0.128738,1.5,31223,15104900,23,0.62,334
1290,51.519943,-0.128723,1.51,31223,15105000,23,0.62,334
1291,51.519935,-0.128682,1.46,31223,15105100,23,0.62,334
1292,51.51993,-0.128655,1.47,31223,15105200,23,0.62,334
1293,51.519925,-0.128628,1.5,31223,15105300,23,0.62,335
1294,51.51993,-0.1286,1.5,31223,15105400,23,0.62,335
1295,51.519942,-0.128563,2.17,31223,15105600,23,0.62,335
1296,51.519943,-0.128553,2.17,31223,15105700,23,0.62,335
1297,51.519953,-0.128558,2.17,31223,15105800,23,0.62,336
1298,51.51996,-0.128558,2.17,31223,15105900,23,0.62,336
1299,51.519967,-0.128553,1.8,31223,15110000,23,0.62,336
1300,51.519973,-0.12855,1.88,31223,15110100,23,0.62,336
1301,51.51998,-0.128545,1.83,31223,15110200,23,0.62,337
1302,51.519983,-0.128547,1.6,31223,15110300,23,0.62,337
1303,51.519988,-0.128545,1.43,31223,15110400,23,0.62,337
1304,51.519992,-0.128542,1.48,31223,15110500,23,0.62,338
